Jharkhand University, JHU001, University, Ranchi, Jharkhand, admin@jhu.edu, 0651-1234567
Ranchi College, RC001, College, Ranchi, Jharkhand, info@rc.edu, 0651-2345678
Dhanbad Institute of Technology, DIT001, Institute, Dhanbad, Jharkhand, contact@dit.edu, 0326-3456789
Jamshedpur University, JU001, University, Jamshedpur, Jharkhand, admin@ju.edu, 0657-4567890
Bokaro Engineering College, BEC001, College, Bokaro, Jharkhand, info@bec.edu, 06542-5678901
Hazaribagh College, HC001, College, Hazaribagh, Jharkhand, contact@hc.edu, 06546-6789012
Deoghar College, DC001, College, Deoghar, Jharkhand, admin@dc.edu, 06432-7890123
Giridih Institute, GI001, Institute, Giridih, Jharkhand, info@gi.edu, 06532-8901234
Chaibasa College, CC001, College, Chaibasa, Jharkhand, contact@cc.edu, 06587-9012345
Dumka University, DU001, University, Dumka, Jharkhand, admin@du.edu, 06434-0123456
Pakur College, PC001, College, Pakur, Jharkhand, info@pc.edu, 06436-1234567
Sahibganj Institute, SI001, Institute, Sahibganj, Jharkhand, contact@si.edu, 06436-2345678
Godda College, GC001, College, Godda, Jharkhand, admin@gc.edu, 06426-3456789
Ramgarh Engineering College, REC001, College, Ramgarh, Jharkhand, info@rec.edu, 06553-4567890
Koderma College, KC001, College, Koderma, Jharkhand, contact@kc.edu, 06534-5678901
Gumla University, GU001, University, Gumla, Jharkhand, admin@gu.edu, 06524-6789012
Lohardaga College, LC001, College, Lohardaga, Jharkhand, info@lc.edu, 06526-7890123
Simdega Institute, SGI001, Institute, Simdega, Jharkhand, contact@sgi.edu, 06525-8901234
Khunti College, KHC001, College, Khunti, Jharkhand, admin@khc.edu, 06528-9012345
Latehar College, LTC001, College, Latehar, Jharkhand, info@ltc.edu, 06559-0123456
Palamu University, PU001, University, Palamu, Jharkhand, admin@pu.edu, 06562-1234567
Garhwa College, GWC001, College, Garhwa, Jharkhand, contact@gwc.edu, 06561-2345678

